@relation fifa_final
@attribute Age integer [17, 37]
@attribute Overall integer [71, 94]
@attribute Potential integer [73, 95]
@attribute Value {Menor_que_5700, Entre_5700_e_8500, Entre_8500_e_11500, Maior_que_11500}
@attribute Special integer [1043, 2346]
@attribute InternationalReputation real [1.0, 5.0]
@attribute WeakFoot real [1.0, 5.0]
@attribute SkillMoves real [1.0, 5.0]
@attribute ContractValidUntil real [2018.0, 2026.0]
@attribute Crossing real [9.0, 93.0]
@attribute Finishing real [5.0, 95.0]
@attribute HeadingAccuracy real [8.0, 93.0]
@attribute ShortPassing real [13.0, 93.0]
@attribute Volleys real [5.0, 90.0]
@attribute Dribbling real [8.0, 97.0]
@attribute Curve real [9.0, 94.0]
@attribute FKAccuracy real [7.0, 94.0]
@attribute LongPassing real [12.0, 93.0]
@attribute BallControl real [11.0, 96.0]
@attribute Acceleration real [29.0, 97.0]
@attribute SprintSpeed real [26.0, 96.0]
@attribute Agility real [21.0, 96.0]
@attribute Reactions real [51.0, 96.0]
@attribute Balance real [22.0, 96.0]
@attribute ShotPower real [12.0, 95.0]
@attribute Jumping real [30.0, 95.0]
@attribute Stamina real [20.0, 96.0]
@attribute Strength real [27.0, 95.0]
@attribute LongShots real [6.0, 94.0]
@attribute Aggression real [11.0, 94.0]
@attribute Interceptions real [7.0, 92.0]
@attribute Positioning real [4.0, 95.0]
@attribute Vision real [11.0, 94.0]
@attribute Penalties real [10.0, 92.0]
@attribute Composure real [25.0, 96.0]
@attribute Marking real [9.0, 94.0]
@attribute StandingTackle real [7.0, 92.0]
@attribute SlidingTackle real [8.0, 91.0]
@attribute GKDiving real [1.0, 90.0]
@attribute GKHandling real [1.0, 92.0]
@attribute GKKicking real [1.0, 91.0]
@attribute GKPositioning real [1.0, 88.0]
@attribute GKReflexes real [1.0, 94.0]
@inputs Age, Overall, Potential, Special, InternationalReputation, WeakFoot, SkillMoves, ContractValidUntil, Crossing, Finishing, HeadingAccuracy, ShortPassing, Volleys, Dribbling, Curve, FKAccuracy, LongPassing, BallControl, Acceleration, SprintSpeed, Agility, Reactions, Balance, ShotPower, Jumping, Stamina, Strength, LongShots, Aggression, Interceptions, Positioning, Vision, Penalties, Composure, Marking, StandingTackle, SlidingTackle, GKDiving, GKHandling, GKKicking, GKPositioning, GKReflexes
@outputs Value
@data
27, 79, 79, Entre_8500_e_11500, 2108, 2.0, 3.0, 4.0, 2019.0, 77.0, 53.0, 64.0, 77.0, 59.0, 80.0, 77.0, 51.0, 70.0, 78.0, 84.0, 78.0, 79.0, 80.0, 83.0, 72.0, 82.0, 82.0, 73.0, 62.0, 85.0, 79.0, 79.0, 72.0, 58.0, 76.0, 73.0, 77.0, 77.0, 14.0, 7.0, 6.0, 12.0, 8.0
27, 79, 79, Entre_8500_e_11500, 1923, 2.0, 4.0, 2.0, 2020.0, 45.0, 50.0, 72.0, 77.0, 40.0, 66.0, 42.0, 43.0, 79.0, 76.0, 65.0, 63.0, 67.0, 78.0, 65.0, 65.0, 73.0, 76.0, 76.0, 62.0, 78.0, 81.0, 60.0, 74.0, 50.0, 80.0, 83.0, 80.0, 75.0, 8.0, 13.0, 11.0, 15.0, 15.0
26, 78, 80, Entre_8500_e_11500, 1719, 2.0, 3.0, 2.0, 2020.0, 44.0, 24.0, 88.0, 54.0, 44.0, 40.0, 40.0, 43.0, 50.0, 52.0, 60.0, 59.0, 53.0, 69.0, 60.0, 68.0, 91.0, 61.0, 90.0, 58.0, 92.0, 64.0, 35.0, 44.0, 46.0, 60.0, 77.0, 81.0, 80.0, 11.0, 10.0, 12.0, 9.0, 10.0
28, 78, 78, Entre_8500_e_11500, 1738, 1.0, 3.0, 3.0, 2021.0, 48.0, 81.0, 83.0, 64.0, 75.0, 74.0, 46.0, 34.0, 45.0, 76.0, 58.0, 54.0, 53.0, 75.0, 39.0, 84.0, 74.0, 82.0, 83.0, 75.0, 80.0, 25.0, 80.0, 53.0, 75.0, 68.0, 23.0, 22.0, 27.0, 15.0, 7.0, 12.0, 7.0, 9.0
26, 78, 81, Entre_8500_e_11500, 2068, 1.0, 4.0, 3.0, 2022.0, 77.0, 56.0, 61.0, 71.0, 52.0, 74.0, 55.0, 58.0, 56.0, 76.0, 82.0, 86.0, 75.0, 73.0, 86.0, 81.0, 77.0, 92.0, 80.0, 62.0, 86.0, 71.0, 76.0, 72.0, 54.0, 69.0, 68.0, 75.0, 82.0, 12.0, 13.0, 6.0, 12.0, 11.0
26, 77, 78, Entre_8500_e_11500, 1845, 2.0, 3.0, 3.0, 2021.0, 70.0, 79.0, 66.0, 72.0, 72.0, 77.0, 78.0, 77.0, 64.0, 79.0, 67.0, 70.0, 70.0, 74.0, 56.0, 82.0, 74.0, 63.0, 71.0, 77.0, 57.0, 18.0, 79.0, 72.0, 72.0, 71.0, 21.0, 24.0, 20.0, 12.0, 11.0, 11.0, 5.0, 5.0
23, 77, 84, Entre_8500_e_11500, 1994, 1.0, 4.0, 3.0, 2022.0, 81.0, 51.0, 55.0, 79.0, 76.0, 76.0, 68.0, 56.0, 77.0, 78.0, 71.0, 68.0, 69.0, 70.0, 72.0, 72.0, 59.0, 74.0, 65.0, 69.0, 60.0, 75.0, 69.0, 64.0, 46.0, 70.0, 78.0, 80.0, 82.0, 13.0, 8.0, 8.0, 9.0, 16.0
24, 77, 83, Entre_8500_e_11500, 1763, 1.0, 3.0, 2.0, 2022.0, 55.0, 39.0, 76.0, 76.0, 31.0, 58.0, 30.0, 35.0, 72.0, 73.0, 65.0, 63.0, 65.0, 76.0, 64.0, 45.0, 79.0, 72.0, 72.0, 37.0, 75.0, 80.0, 43.0, 51.0, 53.0, 69.0, 76.0, 77.0, 78.0, 8.0, 12.0, 11.0, 9.0, 7.0
27, 77, 78, Entre_8500_e_11500, 1773, 2.0, 4.0, 3.0, 2022.0, 31.0, 77.0, 74.0, 63.0, 78.0, 69.0, 49.0, 58.0, 37.0, 73.0, 66.0, 84.0, 54.0, 72.0, 53.0, 83.0, 64.0, 62.0, 90.0, 65.0, 80.0, 29.0, 78.0, 58.0, 76.0, 71.0, 30.0, 45.0, 19.0, 13.0, 6.0, 15.0, 7.0, 15.0
21, 77, 83, Entre_8500_e_11500, 1692, 1.0, 3.0, 2.0, 2023.0, 30.0, 22.0, 78.0, 74.0, 33.0, 55.0, 34.0, 33.0, 62.0, 69.0, 69.0, 68.0, 67.0, 76.0, 74.0, 48.0, 81.0, 67.0, 72.0, 27.0, 75.0, 79.0, 25.0, 38.0, 51.0, 63.0, 76.0, 78.0, 77.0, 15.0, 12.0, 11.0, 8.0, 8.0
23, 76, 81, Entre_8500_e_11500, 1942, 1.0, 3.0, 4.0, 2020.0, 66.0, 65.0, 45.0, 74.0, 54.0, 79.0, 59.0, 47.0, 64.0, 78.0, 90.0, 88.0, 89.0, 70.0, 83.0, 75.0, 62.0, 72.0, 69.0, 71.0, 74.0, 66.0, 70.0, 72.0, 53.0, 75.0, 50.0, 60.0, 54.0, 6.0, 9.0, 15.0, 6.0, 7.0
27, 79, 80, Entre_8500_e_11500, 2066, 2.0, 3.0, 3.0, 2022.0, 79.0, 27.0, 60.0, 76.0, 53.0, 79.0, 68.0, 66.0, 72.0, 76.0, 88.0, 83.0, 88.0, 78.0, 89.0, 69.0, 92.0, 91.0, 54.0, 73.0, 73.0, 77.0, 59.0, 64.0, 60.0, 73.0, 71.0, 76.0, 76.0, 13.0, 5.0, 9.0, 8.0, 14.0
22, 77, 82, Entre_8500_e_11500, 1855, 2.0, 3.0, 3.0, 2021.0, 68.0, 58.0, 61.0, 81.0, 53.0, 76.0, 47.0, 68.0, 77.0, 81.0, 55.0, 55.0, 68.0, 78.0, 64.0, 65.0, 48.0, 69.0, 68.0, 55.0, 49.0, 73.0, 70.0, 78.0, 50.0, 80.0, 68.0, 69.0, 50.0, 13.0, 12.0, 7.0, 14.0, 7.0
26, 80, 80, Maior_que_11500, 2265, 2.0, 3.0, 4.0, 2023.0, 87.0, 65.0, 63.0, 78.0, 68.0, 85.0, 87.0, 78.0, 76.0, 82.0, 79.0, 75.0, 84.0, 76.0, 86.0, 83.0, 69.0, 90.0, 84.0, 84.0, 88.0, 76.0, 75.0, 78.0, 74.0, 86.0, 78.0, 80.0, 75.0, 8.0, 14.0, 13.0, 13.0, 14.0
29, 79, 79, Maior_que_11500, 1917, 2.0, 4.0, 4.0, 2021.0, 41.0, 82.0, 76.0, 72.0, 81.0, 77.0, 73.0, 64.0, 34.0, 78.0, 76.0, 75.0, 81.0, 77.0, 75.0, 78.0, 77.0, 73.0, 68.0, 79.0, 71.0, 35.0, 80.0, 61.0, 75.0, 78.0, 55.0, 33.0, 21.0, 9.0, 8.0, 9.0, 11.0, 12.0
25, 78, 79, Maior_que_11500, 1854, 1.0, 4.0, 3.0, 2022.0, 63.0, 81.0, 80.0, 67.0, 71.0, 70.0, 69.0, 69.0, 48.0, 74.0, 65.0, 65.0, 66.0, 77.0, 52.0, 79.0, 69.0, 73.0, 83.0, 72.0, 67.0, 24.0, 82.0, 61.0, 77.0, 72.0, 47.0, 30.0, 17.0, 15.0, 9.0, 10.0, 13.0, 9.0
21, 78, 85, Maior_que_11500, 1976, 1.0, 3.0, 3.0, 2024.0, 76.0, 43.0, 64.0, 73.0, 42.0, 76.0, 67.0, 64.0, 68.0, 77.0, 81.0, 82.0, 70.0, 75.0, 71.0, 69.0, 77.0, 84.0, 68.0, 38.0, 68.0, 74.0, 74.0, 66.0, 52.0, 68.0, 74.0, 76.0, 79.0, 10.0, 7.0, 14.0, 7.0, 10.0
22, 77, 83, Maior_que_11500, 1883, 2.0, 2.0, 4.0, 2019.0, 65.0, 78.0, 75.0, 77.0, 75.0, 81.0, 70.0, 67.0, 58.0, 80.0, 78.0, 80.0, 78.0, 71.0, 78.0, 76.0, 63.0, 69.0, 63.0, 77.0, 48.0, 22.0, 77.0, 71.0, 66.0, 76.0, 38.0, 24.0, 22.0, 9.0, 12.0, 6.0, 13.0, 16.0
23, 78, 83, Maior_que_11500, 1977, 3.0, 4.0, 3.0, 2021.0, 73.0, 70.0, 52.0, 81.0, 60.0, 83.0, 77.0, 64.0, 78.0, 82.0, 72.0, 65.0, 78.0, 78.0, 78.0, 65.0, 62.0, 71.0, 38.0, 69.0, 58.0, 67.0, 76.0, 80.0, 64.0, 82.0, 66.0, 66.0, 62.0, 7.0, 7.0, 14.0, 6.0, 8.0
24, 78, 83, Maior_que_11500, 2072, 2.0, 3.0, 3.0, 2022.0, 72.0, 55.0, 68.0, 82.0, 68.0, 81.0, 72.0, 68.0, 77.0, 82.0, 76.0, 77.0, 71.0, 73.0, 74.0, 83.0, 46.0, 75.0, 73.0, 78.0, 70.0, 72.0, 68.0, 74.0, 68.0, 70.0, 70.0, 73.0, 66.0, 12.0, 9.0, 15.0, 8.0, 16.0
27, 79, 80, Maior_que_11500, 1892, 1.0, 4.0, 4.0, 2021.0, 45.0, 74.0, 83.0, 67.0, 75.0, 80.0, 66.0, 54.0, 44.0, 81.0, 80.0, 81.0, 64.0, 80.0, 61.0, 79.0, 92.0, 68.0, 83.0, 64.0, 76.0, 29.0, 78.0, 75.0, 75.0, 72.0, 36.0, 19.0, 24.0, 8.0, 11.0, 16.0, 10.0, 14.0
21, 79, 84, Maior_que_11500, 1949, 2.0, 3.0, 3.0, 2023.0, 60.0, 42.0, 76.0, 76.0, 43.0, 69.0, 36.0, 45.0, 73.0, 73.0, 69.0, 69.0, 64.0, 76.0, 68.0, 73.0, 81.0, 85.0, 82.0, 54.0, 85.0, 82.0, 51.0, 67.0, 48.0, 71.0, 77.0, 82.0, 76.0, 11.0, 15.0, 16.0, 10.0, 15.0
33, 85, 85, Maior_que_11500, 1879, 3.0, 3.0, 2.0, 2020.0, 48.0, 43.0, 80.0, 70.0, 51.0, 67.0, 32.0, 39.0, 69.0, 73.0, 66.0, 69.0, 61.0, 81.0, 57.0, 70.0, 82.0, 65.0, 79.0, 41.0, 83.0, 85.0, 43.0, 58.0, 49.0, 81.0, 90.0, 90.0, 85.0, 12.0, 6.0, 10.0, 13.0, 12.0
31, 81, 81, Maior_que_11500, 1980, 2.0, 3.0, 4.0, 2020.0, 91.0, 76.0, 36.0, 83.0, 68.0, 84.0, 87.0, 85.0, 85.0, 85.0, 63.0, 63.0, 68.0, 76.0, 73.0, 84.0, 39.0, 65.0, 63.0, 80.0, 55.0, 43.0, 79.0, 82.0, 71.0, 71.0, 50.0, 46.0, 36.0, 11.0, 12.0, 10.0, 15.0, 16.0
24, 79, 81, Maior_que_11500, 1978, 1.0, 3.0, 4.0, 2023.0, 70.0, 74.0, 65.0, 75.0, 68.0, 81.0, 63.0, 65.0, 69.0, 80.0, 85.0, 81.0, 78.0, 79.0, 81.0, 70.0, 72.0, 77.0, 72.0, 71.0, 74.0, 32.0, 80.0, 75.0, 63.0, 76.0, 54.0, 34.0, 33.0, 15.0, 11.0, 13.0, 6.0, 12.0
21, 77, 89, Maior_que_11500, 2031, 2.0, 3.0, 3.0, 2022.0, 72.0, 63.0, 40.0, 79.0, 53.0, 80.0, 73.0, 67.0, 78.0, 77.0, 79.0, 77.0, 76.0, 74.0, 80.0, 65.0, 59.0, 82.0, 61.0, 65.0, 82.0, 75.0, 65.0, 74.0, 73.0, 74.0, 68.0, 72.0, 68.0, 11.0, 5.0, 13.0, 14.0, 11.0
26, 80, 81, Maior_que_11500, 1933, 2.0, 4.0, 4.0, 2019.0, 72.0, 69.0, 48.0, 78.0, 74.0, 87.0, 80.0, 83.0, 71.0, 86.0, 82.0, 76.0, 81.0, 74.0, 79.0, 76.0, 63.0, 60.0, 58.0, 78.0, 44.0, 32.0, 75.0, 78.0, 75.0, 75.0, 39.0, 35.0, 35.0, 6.0, 14.0, 7.0, 6.0, 12.0
17, 77, 92, Maior_que_11500, 1849, 1.0, 4.0, 5.0, 2025.0, 65.0, 70.0, 50.0, 70.0, 71.0, 81.0, 77.0, 62.0, 48.0, 80.0, 92.0, 94.0, 90.0, 70.0, 82.0, 74.0, 74.0, 79.0, 59.0, 68.0, 48.0, 26.0, 74.0, 69.0, 65.0, 75.0, 32.0, 25.0, 18.0, 5.0, 7.0, 7.0, 7.0, 10.0
25, 81, 81, Maior_que_11500, 2053, 2.0, 5.0, 4.0, 2023.0, 82.0, 67.0, 42.0, 82.0, 74.0, 84.0, 84.0, 84.0, 76.0, 86.0, 88.0, 86.0, 92.0, 78.0, 90.0, 81.0, 51.0, 75.0, 48.0, 77.0, 48.0, 36.0, 76.0, 82.0, 68.0, 78.0, 55.0, 48.0, 60.0, 12.0, 10.0, 7.0, 15.0, 9.0
24, 80, 84, Maior_que_11500, 1988, 1.0, 2.0, 4.0, 2019.0, 71.0, 74.0, 43.0, 79.0, 75.0, 81.0, 74.0, 70.0, 70.0, 79.0, 90.0, 89.0, 86.0, 79.0, 64.0, 78.0, 46.0, 85.0, 52.0, 73.0, 65.0, 50.0, 74.0, 79.0, 64.0, 76.0, 43.0, 53.0, 49.0, 6.0, 9.0, 13.0, 13.0, 12.0
24, 80, 85, Maior_que_11500, 2065, 3.0, 4.0, 4.0, 2019.0, 61.0, 65.0, 69.0, 82.0, 63.0, 80.0, 82.0, 67.0, 81.0, 78.0, 68.0, 62.0, 67.0, 77.0, 64.0, 80.0, 58.0, 76.0, 86.0, 71.0, 81.0, 74.0, 74.0, 81.0, 55.0, 78.0, 75.0, 75.0, 64.0, 12.0, 9.0, 6.0, 14.0, 8.0
22, 81, 87, Maior_que_11500, 2137, 3.0, 2.0, 3.0, 2021.0, 83.0, 50.0, 65.0, 79.0, 58.0, 83.0, 85.0, 82.0, 78.0, 82.0, 85.0, 83.0, 85.0, 79.0, 86.0, 78.0, 64.0, 83.0, 63.0, 72.0, 68.0, 80.0, 75.0, 60.0, 51.0, 77.0, 73.0, 78.0, 79.0, 7.0, 13.0, 10.0, 7.0, 13.0
32, 85, 85, Maior_que_11500, 2145, 3.0, 3.0, 3.0, 2019.0, 86.0, 59.0, 72.0, 80.0, 56.0, 77.0, 74.0, 75.0, 77.0, 83.0, 76.0, 75.0, 75.0, 85.0, 62.0, 71.0, 71.0, 89.0, 74.0, 60.0, 81.0, 84.0, 71.0, 70.0, 65.0, 88.0, 78.0, 84.0, 86.0, 11.0, 15.0, 9.0, 9.0, 5.0
26, 82, 83, Maior_que_11500, 2211, 2.0, 4.0, 3.0, 2022.0, 67.0, 72.0, 83.0, 79.0, 66.0, 73.0, 71.0, 68.0, 77.0, 77.0, 76.0, 78.0, 73.0, 81.0, 74.0, 78.0, 91.0, 90.0, 79.0, 74.0, 84.0, 85.0, 75.0, 77.0, 60.0, 81.0, 80.0, 82.0, 81.0, 8.0, 12.0, 11.0, 14.0, 15.0
29, 82, 82, Maior_que_11500, 2050, 3.0, 4.0, 4.0, 2022.0, 77.0, 73.0, 61.0, 86.0, 78.0, 87.0, 83.0, 69.0, 83.0, 86.0, 69.0, 69.0, 79.0, 78.0, 63.0, 78.0, 49.0, 62.0, 64.0, 76.0, 65.0, 69.0, 78.0, 87.0, 75.0, 80.0, 45.0, 59.0, 51.0, 14.0, 9.0, 6.0, 10.0, 12.0
26, 82, 84, Maior_que_11500, 1914, 3.0, 3.0, 2.0, 2021.0, 53.0, 58.0, 81.0, 77.0, 51.0, 53.0, 55.0, 47.0, 69.0, 70.0, 58.0, 65.0, 63.0, 82.0, 67.0, 66.0, 83.0, 68.0, 78.0, 52.0, 82.0, 82.0, 50.0, 55.0, 54.0, 73.0, 80.0, 82.0, 82.0, 11.0, 9.0, 15.0, 10.0, 6.0
25, 82, 84, Maior_que_11500, 1843, 2.0, 3.0, 2.0, 2022.0, 68.0, 27.0, 80.0, 75.0, 34.0, 59.0, 35.0, 56.0, 72.0, 69.0, 67.0, 78.0, 59.0, 82.0, 50.0, 70.0, 73.0, 60.0, 82.0, 41.0, 88.0, 80.0, 33.0, 57.0, 40.0, 72.0, 82.0, 85.0, 82.0, 14.0, 15.0, 10.0, 12.0, 8.0
24, 81, 84, Maior_que_11500, 1983, 2.0, 4.0, 4.0, 2019.0, 79.0, 74.0, 40.0, 78.0, 73.0, 84.0, 77.0, 75.0, 74.0, 83.0, 85.0, 84.0, 90.0, 79.0, 82.0, 78.0, 50.0, 79.0, 45.0, 82.0, 63.0, 38.0, 77.0, 75.0, 70.0, 79.0, 63.0, 29.0, 29.0, 11.0, 12.0, 6.0, 8.0, 11.0
23, 82, 89, Maior_que_11500, 1750, 2.0, 3.0, 2.0, 2022.0, 36.0, 30.0, 76.0, 70.0, 28.0, 65.0, 36.0, 24.0, 69.0, 69.0, 63.0, 69.0, 60.0, 78.0, 53.0, 64.0, 78.0, 75.0, 81.0, 46.0, 84.0, 85.0, 31.0, 40.0, 34.0, 76.0, 88.0, 85.0, 81.0, 9.0, 14.0, 12.0, 8.0, 9.0
25, 82, 84, Maior_que_11500, 2180, 1.0, 4.0, 4.0, 2023.0, 67.0, 74.0, 55.0, 85.0, 70.0, 79.0, 70.0, 72.0, 80.0, 86.0, 77.0, 79.0, 84.0, 82.0, 87.0, 76.0, 83.0, 87.0, 61.0, 76.0, 73.0, 80.0, 69.0, 76.0, 65.0, 82.0, 76.0, 78.0, 69.0, 7.0, 16.0, 15.0, 11.0, 15.0
21, 82, 89, Maior_que_11500, 1984, 2.0, 4.0, 4.0, 2023.0, 79.0, 75.0, 57.0, 82.0, 71.0, 85.0, 77.0, 81.0, 73.0, 85.0, 87.0, 82.0, 92.0, 80.0, 84.0, 85.0, 58.0, 74.0, 64.0, 85.0, 53.0, 26.0, 79.0, 83.0, 68.0, 78.0, 21.0, 28.0, 17.0, 8.0, 14.0, 15.0, 7.0, 9.0
30, 85, 85, Maior_que_11500, 2278, 3.0, 3.0, 3.0, 2022.0, 73.0, 75.0, 59.0, 84.0, 75.0, 80.0, 73.0, 68.0, 81.0, 85.0, 78.0, 73.0, 76.0, 87.0, 82.0, 84.0, 76.0, 93.0, 77.0, 86.0, 88.0, 86.0, 86.0, 76.0, 63.0, 84.0, 83.0, 86.0, 90.0, 11.0, 11.0, 14.0, 8.0, 11.0
23, 84, 88, Maior_que_11500, 2223, 2.0, 3.0, 4.0, 2023.0, 84.0, 73.0, 58.0, 85.0, 84.0, 83.0, 85.0, 81.0, 82.0, 85.0, 79.0, 76.0, 77.0, 84.0, 78.0, 87.0, 72.0, 89.0, 67.0, 88.0, 65.0, 70.0, 79.0, 86.0, 81.0, 83.0, 63.0, 66.0, 53.0, 12.0, 14.0, 15.0, 8.0, 14.0
23, 85, 90, Maior_que_11500, 2206, 2.0, 4.0, 4.0, 2023.0, 64.0, 80.0, 86.0, 85.0, 74.0, 86.0, 78.0, 75.0, 85.0, 87.0, 68.0, 70.0, 66.0, 80.0, 59.0, 83.0, 85.0, 85.0, 88.0, 80.0, 73.0, 78.0, 79.0, 85.0, 56.0, 82.0, 75.0, 77.0, 72.0, 7.0, 10.0, 7.0, 16.0, 7.0
25, 87, 90, Maior_que_11500, 1940, 3.0, 4.0, 3.0, 2021.0, 46.0, 91.0, 91.0, 73.0, 85.0, 77.0, 58.0, 45.0, 54.0, 81.0, 77.0, 78.0, 76.0, 88.0, 76.0, 84.0, 94.0, 72.0, 76.0, 70.0, 56.0, 22.0, 92.0, 64.0, 82.0, 85.0, 45.0, 24.0, 20.0, 13.0, 9.0, 5.0, 7.0, 9.0
